id,series_title,series_year,issue,pub_month,pub_year
1,Fantastic Four ,1961,1,11,1961 
2,Fantastic Four ,1961,2,01,1962 
3,Tales to Astonish ,1958,27,01,1962 
4,Fantastic Four ,1961,3,03,1962 
5,Fantastic Four ,1961,4,05,1962 
6,Tales to Astonish ,1958,29,03,1962 
7,Tales to Astonish ,1958,30,04,1962 
8,Incredible Hulk ,1962,1,05,1962 
9,Tales to Astonish ,1958,32,06,1962 
10,Incredible Hulk ,1962,2,07,1962 
11,Amazing Adult Fantasy ,1961,14,07,1962 
12,Fantastic Four ,1961,5,07,1962 
13,Amazing Fantasy ,1962,15,08,1962 
14,Journey into Mystery ,1952,83,08,1962 
15,Journey into Mystery ,1952,84,09,1962 
16,Incredible Hulk ,1962,3,09,1962 
17,Fantastic Four ,1961,6,09,1962 
18,Tales to Astonish ,1958,35,09,1962 
19,Journey into Mystery ,1952,85,10,1962 
20,Fantastic Four ,1961,7,10,1962 
21,Strange Tales ,1951,101,10,1962 
22,Tales to Astonish ,1958,36,10,1962 
23,Journey into Mystery ,1952,86,11,1962 
24,Strange Tales ,1951,102,11,1962 
25,Incredible Hulk ,1962,4,11,1962 
26,Incredible Hulk ,1962,4,11,1962 
27,Fantastic Four ,1961,8,11,1962 
28,Tales to Astonish ,1958,37,11,1962 
29,Strange Tales ,1951,103,12,1962 
30,Fantastic Four ,1961,9,12,1962 
31,Journey into Mystery ,1952,87,12,1962 
32,Tales to Astonish ,1958,38,12,1962 
33,Incredible Hulk ,1962,5,01,1963 
34,Incredible Hulk ,1962,5,01,1963 
35,Journey into Mystery ,1952,88,01,1963 
36,Strange Tales ,1951,104,01,1963 
37,Fantastic Four ,1961,10,01,1963 
38,Tales to Astonish ,1958,39,01,1963 
39,Strange Tales ,1951,105,02,1963 
40,Journey into Mystery ,1952,89,02,1963 
41,Fantastic Four ,1961,11,02,1963 
42,Fantastic Four ,1961,11,02,1963 
43,Tales to Astonish ,1958,40,02,1963 
44,Strange Tales ,1951,106,03,1963 
45,Strange Tales ,1951,107,04,1963 
46,Fantastic Four ,1961,12,03,1963 
47,Journey into Mystery ,1952,90,03,1963 
48,Incredible Hulk ,1962,6,03,1963 
49,Tales of Suspense ,1959,39,03,1963 
50,Tales of Suspense ,1959,39,03,1963 
51,Tales to Astonish ,1958,41,03,1963 
52,Amazing Spider-Man ,1963,1,03,1963 
53,Amazing Spider-Man ,1963,1,03,1963 
54,Journey into Mystery ,1952,91,04,1963 
55,Strange Tales ,1951,108,05,1963 
56,Strange Tales ,1951,108,05,1963 
57,Amazing Spider-Man ,1963,2,05,1963 
58,Amazing Spider-Man ,1963,2,05,1963 
59,Fantastic Four ,1961,13,04,1963 
60,Tales to Astonish ,1958,42,04,1963 
61,Tales of Suspense ,1959,40,04,1963 
62,Journey into Mystery ,1952,92,05,1963 
63,Fantastic Four ,1961,14,05,1963 
64,Tales to Astonish ,1958,43,05,1963 
65,Tales of Suspense ,1959,41,05,1963 
66,Journey into Mystery ,1952,93,06,1963 
67,Amazing Spider-Man ,1963,3,07,1963 
68,Strange Tales ,1951,109,06,1963 
69,Tales to Astonish ,1958,44,06,1963 
70,Tales of Suspense ,1959,42,06,1963 
71,Strange Tales ,1951,110,07,1963 
72,Strange Tales ,1951,110,07,1963 
73,Journey into Mystery ,1952,94,07,1963 
74,Tales to Astonish ,1958,45,07,1963 
75,Tales of Suspense ,1959,43,07,1963 
76,Fantastic Four ,1961,15,06,1963 
77,Strange Tales ,1951,111,08,1963 
78,Strange Tales ,1951,111,08,1963 
79,Fantastic Four ,1961,16,07,1963 
80,Fantastic Four ,1961,17,08,1963 
81,Journey into Mystery ,1952,95,08,1963 
82,Tales to Astonish ,1958,46,08,1963 
83,Tales of Suspense ,1959,44,08,1963 
84,Fantastic Four ,1961,18,09,1963 
85,Amazing Spider-Man ,1963,4,09,1963 
86,X-Men ,1963,1,09,1963 
87,Amazing Spider-Man ,1963,5,10,1963 
88,Strange Tales ,1951,112,09,1963 
89,Strange Tales Annual ,1962,2,10,1963 
90,Fantastic Four Annual ,1963,1,07,1963 
91,Fantastic Four Annual ,1963,1,07,1963 
92,Journey into Mystery ,1952,96,09,1963 
93,Journey into Mystery ,1952,96,09,1963 
94,Avengers ,1963,1,09,1963 
95,Tales of Suspense ,1959,45,09,1963 
96,Tales to Astonish ,1958,47,09,1963 
97,Strange Tales ,1951,113,10,1963 
98,Fantastic Four ,1961,19,10,1963 
99,Journey into Mystery ,1952,97,10,1963 
100,Journey into Mystery ,1952,97,10,1963 
101,Tales of Suspense ,1959,46,10,1963 
102,Tales to Astonish ,1958,48,10,1963 
103,Strange Tales ,1951,114,11,1963 
104,Strange Tales ,1951,114,11,1963 
105,Fantastic Four ,1961,20,11,1963 
106,X-Men ,1963,2,11,1963 
107,Amazing Spider-Man ,1963,6,11,1963 
108,Journey into Mystery ,1952,98,11,1963 
109,Journey into Mystery ,1952,98,11,1963 
110,Tales of Suspense ,1959,47,11,1963 
111,Tales to Astonish ,1958,49,11,1963 
112,Avengers ,1963,2,11,1963 
113,Amazing Spider-Man ,1963,7,12,1963 
114,Strange Tales ,1951,115,12,1963 
115,Strange Tales ,1951,115,12,1963 
116,Fantastic Four ,1961,21,12,1963 
117,Tales of Suspense ,1959,48,12,1963 
118,Tales to Astonish ,1958,50,12,1963 
119,Tales to Astonish ,1958,51,01,1964 
120,Tales to Astonish ,1958,51,01,1964 
121,Strange Tales ,1951,116,01,1964 
122,Strange Tales ,1951,116,01,1964 
123,Amazing Spider-Man ,1963,8,01,1964 
124,Amazing Spider-Man ,1963,8,01,1964 
125,Tales of Suspense ,1959,49,01,1964 
126,Tales of Suspense ,1959,49,01,1964 
127,Journey into Mystery ,1952,99,12,1963 
128,Journey into Mystery ,1952,100,01,1964 
129,Journey into Mystery ,1952,99,12,1963 
130,Journey into Mystery ,1952,100,01,1964 
131,Journey into Mystery ,1952,101,02,1964 
132,Journey into Mystery ,1952,102,03,1964 
133,Journey into Mystery ,1952,103,04,1964 
134,Journey into Mystery ,1952,104,05,1964 
135,Journey into Mystery ,1952,101,02,1964 
136,Journey into Mystery ,1952,102,03,1964 
137,Journey into Mystery ,1952,103,04,1964 
138,Journey into Mystery ,1952,104,05,1964 
139,Avengers ,1963,3,01,1964 
140,Fantastic Four ,1961,22,01,1964 
141,X-Men ,1963,3,01,1964 
142,Strange Tales ,1951,117,02,1964 
143,Strange Tales ,1951,117,02,1964 
144,Fantastic Four ,1961,23,02,1964 
145,Amazing Spider-Man ,1963,9,02,1964 
146,Strange Tales ,1951,118,03,1964 
147,Strange Tales ,1951,118,03,1964 
148,Amazing Spider-Man ,1963,10,03,1964 
149,X-Men ,1963,4,03,1964 
150,Strange Tales ,1951,119,04,1964 
151,Strange Tales ,1951,119,04,1964 
152,Fantastic Four ,1961,24,03,1964 
153,Avengers ,1963,4,03,1964 
154,Tales of Suspense ,1959,50,02,1964 
155,Tales of Suspense ,1959,50,02,1964 
156,Tales to Astonish ,1958,52,02,1964 
157,Tales to Astonish ,1958,52,02,1964 
158,Tales of Suspense ,1959,51,03,1964 
159,Tales of Suspense ,1959,51,03,1964 
160,Tales to Astonish ,1958,53,03,1964 
161,Tales to Astonish ,1958,53,03,1964 
162,Amazing Spider-Man ,1963,11,04,1964 
163,Daredevil ,1964,1,04,1964 
164,Amazing Spider-Man ,1963,12,05,1964 
165,X-Men ,1963,5,05,1964 
166,Tales to Astonish ,1958,54,04,1964 
167,Tales to Astonish ,1958,54,04,1964 
168,Tales of Suspense ,1959,52,04,1964 
169,Tales of Suspense ,1959,52,04,1964 
170,Tales to Astonish ,1958,55,05,1964 
171,Tales to Astonish ,1958,55,05,1964 
172,Strange Tales ,1951,120,05,1964 
173,Strange Tales ,1951,120,05,1964 
174,Amazing Spider-Man ,1963,13,06,1964 
175,Tales of Suspense ,1959,53,05,1964 
176,Tales of Suspense ,1959,53,05,1964 
177,Tales to Astonish ,1958,56,06,1964 
178,Tales to Astonish ,1958,56,06,1964 
179,Fantastic Four ,1961,25,04,1964 
180,Fantastic Four ,1961,26,05,1964 
181,Avengers ,1963,5,05,1964 
182,Avengers ,1963,6,07,1964 
183,Tales of Suspense ,1959,54,06,1964 
184,Tales of Suspense ,1959,55,07,1964 
185,Tales of Suspense ,1959,54,06,1964 
186,Tales of Suspense ,1959,55,07,1964 
187,Strange Tales ,1951,121,06,1964 
188,Strange Tales ,1951,121,06,1964 
189,Fantastic Four ,1961,27,06,1964 
190,Strange Tales ,1951,122,07,1964 
191,Strange Tales ,1951,122,07,1964 
192,Daredevil ,1964,2,06,1964 
193,Fantastic Four ,1961,28,07,1964 
194,Amazing Spider-Man ,1963,14,07,1964 
195,X-Men ,1963,6,07,1964 
196,Tales to Astonish ,1958,57,07,1964 
197,Tales to Astonish ,1958,57,07,1964 
198,Journey into Mystery ,1952,105,06,1964 
199,Journey into Mystery ,1952,106,07,1964 
200,Journey into Mystery ,1952,107,08,1964 
201,Journey into Mystery ,1952,105,06,1964 
202,Journey into Mystery ,1952,106,07,1964 
203,Journey into Mystery ,1952,107,08,1964 
204,Tales to Astonish ,1958,58,08,1964 
205,Tales to Astonish ,1958,58,08,1964 
206,Tales of Suspense ,1959,56,08,1964 
207,Tales of Suspense ,1959,56,08,1964 
208,Avengers ,1963,7,08,1964 
209,Strange Tales ,1951,123,08,1964 
210,Strange Tales ,1951,123,08,1964 
211,Fantastic Four ,1961,29,08,1964 
212,Amazing Spider-Man ,1963,15,08,1964 
213,Daredevil ,1964,3,08,1964 
214,Daredevil ,1964,4,10,1964 
215,Amazing Spider-Man ,1963,16,09,1964 
216,Tales to Astonish ,1958,59,09,1964 
217,Journey into Mystery ,1952,108,09,1964 
218,Journey into Mystery ,1952,108,09,1964 
219,Tales of Suspense ,1959,57,09,1964 
220,Tales of Suspense ,1959,57,09,1964 
221,Tales of Suspense ,1959,58,10,1964 
222,Tales of Suspense ,1959,58,10,1964 
223,Amazing Spider-Man Annual ,1964,1,10,1964 
224,X-Men ,1963,7,09,1964 
225,Journey into Mystery ,1952,109,10,1964 
226,Journey into Mystery ,1952,109,10,1964 
227,Strange Tales ,1951,124,09,1964 
228,Strange Tales ,1951,124,09,1964 
229,Fantastic Four ,1961,30,09,1964 
230,Strange Tales ,1951,125,10,1964 
231,Strange Tales ,1951,126,11,1964 
232,Amazing Spider-Man ,1963,17,10,1964 
233,Amazing Spider-Man ,1963,18,11,1964 
234,Tales to Astonish ,1958,60,10,1964 
235,Tales of Suspense ,1959,59,11,1964 
236,Tales of Suspense ,1959,59,11,1964 
237,Strange Tales ,1951,127,12,1964 
238,Amazing Spider-Man ,1963,19,12,1964 
239,Strange Tales ,1951,125,10,1964 
240,Strange Tales ,1951,126,11,1964 
241,Strange Tales ,1951,127,12,1964 
242,Amazing Spider-Man ,1963,20,01,1965 
243,Fantastic Four Annual ,1963,2,11,1964 
244,Fantastic Four Annual ,1963,2,11,1964 
245,Avengers ,1963,8,09,1964 
246,Avengers ,1963,9,10,1964 
247,Fantastic Four ,1961,31,10,1964 
248,Tales to Astonish ,1958,61,11,1964 
249,Journey into Mystery ,1952,110,11,1964 
250,Journey into Mystery ,1952,111,12,1964 
251,Journey into Mystery ,1952,110,11,1964 
252,Journey into Mystery ,1952,111,12,1964 
253,Tales to Astonish ,1958,62,12,1964 
254,Tales of Suspense ,1959,60,12,1964 
255,Tales of Suspense ,1959,60,12,1964 
256,Journey into Mystery ,1952,112,01,1965 
257,Journey into Mystery ,1952,112,01,1965 
258,Fantastic Four ,1961,32,11,1964 
259,Fantastic Four ,1961,33,12,1964 
260,Tales to Astonish ,1958,63,01,1965 
261,X-Men ,1963,8,11,1964 
262,Daredevil ,1964,5,12,1964 
263,Tales to Astonish ,1958,64,02,1965 
264,Avengers ,1963,10,11,1964 
265,X-Men ,1963,9,01,1965 
266,Tales of Suspense ,1959,61,01,1965 
267,Tales of Suspense ,1959,62,02,1965 
268,Avengers ,1963,11,12,1964 
269,Tales of Suspense ,1959,61,01,1965 
270, Â Tales of Suspense ,1959,62,02,1965 
271,Tales of Suspense ,1959,63,03,1965 
272,Tales of Suspense ,1959,63,03,1965 
273,Journey into Mystery ,1952,113,02,1965 
274,Journey into Mystery ,1952,113,02,1965 
275,Tales of Suspense ,1959,64,04,1965 
276,Tales of Suspense ,1959,64,04,1965 
277,Avengers ,1963,12,01,1965 
278,Strange Tales ,1951,128,01,1965 
279,Strange Tales ,1951,128,01,1965 
280,Fantastic Four ,1961,34,01,1965 
281,Amazing Spider-Man ,1963,21,02,1965 
282,Strange Tales ,1951,129,02,1965 
283,Strange Tales ,1951,129,02,1965 
284,Avengers ,1963,13,02,1965 
285,Avengers ,1963,14,03,1965 
286,Fantastic Four ,1961,35,02,1965 
287,Daredevil ,1964,6,02,1965 
288,Strange Tales ,1951,130,03,1965 
289,Strange Tales ,1951,131,04,1965 
290,Fantastic Four ,1961,36,03,1965 
291,X-Men ,1963,10,03,1965 
292,Tales to Astonish ,1958,65,03,1965 
293,Amazing Spider-Man ,1963,22,03,1965 
294,Fantastic Four ,1961,37,04,1965 
295,Amazing Spider-Man ,1963,23,04,1965 
296,Tales to Astonish ,1958,66,04,1965 
297,Tales to Astonish ,1958,67,05,1965 
298,Strange Tales ,1951,132,05,1965 
299,Strange Tales ,1951,133,06,1965 
300,Strange Tales ,1951,134,07,1965 
